run,step,loss
small-sc341-nsp-large,482,3.6529006958007812
small-sc341-nsp-large,483,3.7275466918945312
small-sc341-nsp-large,486,3.762723445892334
small-sc341-nsp-large,487,3.7100589275360107
small-sc341-nsp-large,488,3.7956087589263916
small-sc341-nsp-large,489,3.720383405685425
small-sc341-nsp-large,490,3.7883002758026123
small-sc341-nsp-large,491,3.6823675632476807
small-sc341-nsp-large,492,3.7702231407165527
small-sc341-nsp-large,493,3.698647975921631
small-sc341-nsp-large,495,3.7198753356933594
small-sc341-nsp-large,497,3.7976343631744385
small-sc341-nsp-large,498,3.7134151458740234
small-sc341-nsp-large,500,3.694007396697998
small-sc341-nsp-large,501,3.5954318046569824
small-sc341-nsp-large,502,3.676032066345215
small-sc341-nsp-large,503,3.6537935733795166
small-sc341-nsp-large,505,3.5343527793884277
small-sc341-nsp-large,506,3.6037697792053223
small-sc341-nsp-large,507,3.590756416320801
small-sc341-nsp-large,508,3.678882122039795
small-sc341-nsp-large,510,3.5187039375305176
small-sc341-nsp-large,511,3.7744641304016113
small-sc341-nsp-large,512,3.586575984954834
small-sc341-nsp-large,513,3.656505823135376
small-sc341-nsp-large,514,3.6658411026000977
small-sc341-nsp-large,515,3.704571485519409
small-sc341-nsp-large,516,3.612830400466919
small-sc341-nsp-large,517,3.6279680728912354
small-sc341-nsp-large,518,3.628345012664795
small-sc341-nsp-large,519,3.574369430541992
small-sc341-nsp-large,520,3.6254215240478516
small-sc341-nsp-large,521,3.6593565940856934
small-sc341-nsp-large,522,3.7411861419677734
small-sc341-nsp-large,523,3.7054076194763184
small-sc341-nsp-large,525,3.5536787509918213
small-sc341-nsp-large,526,3.4118924140930176
small-sc341-nsp-large,527,3.491774082183838
small-sc341-nsp-large,528,3.486341953277588
small-sc341-nsp-large,529,3.512335777282715
small-sc341-nsp-large,530,3.560548782348633
small-sc341-nsp-large,531,3.5523343086242676
small-sc341-nsp-large,532,3.571634292602539
small-sc341-nsp-large,535,3.545254707336426
small-sc341-nsp-large,536,3.542342185974121
small-sc341-nsp-large,537,3.543142795562744
small-sc341-nsp-large,539,3.5622305870056152
small-sc341-nsp-large,540,3.5095467567443848
small-sc341-nsp-large,541,3.693253993988037
small-sc341-nsp-large,542,3.5412068367004395
small-sc341-nsp-large,543,3.5401649475097656
small-sc341-nsp-large,544,3.4919087886810303
small-sc341-nsp-large,545,3.5997915267944336
small-sc341-nsp-large,546,3.508396625518799
small-sc341-nsp-large,547,3.4408395290374756
small-sc341-nsp-large,548,3.6590099334716797
small-sc341-nsp-large,550,3.330376148223877
small-sc341-nsp-large,552,3.514925956726074
small-sc341-nsp-large,553,3.459155321121216
small-sc341-nsp-large,554,3.5217342376708984
small-sc341-nsp-large,555,3.4743080139160156
small-sc341-nsp-large,556,3.5146422386169434
small-sc341-nsp-large,557,3.481563091278076
small-sc341-nsp-large,559,3.4030957221984863
small-sc341-nsp-large,561,3.510237216949463
small-sc341-nsp-large,562,3.435971975326538
small-sc341-nsp-large,563,3.402510643005371
small-sc341-nsp-large,564,3.570911407470703
small-sc341-nsp-large,565,3.509744167327881
small-sc341-nsp-large,566,3.544215679168701
small-sc341-nsp-large,567,3.438218116760254
small-sc341-nsp-large,568,3.491478443145752
small-sc341-nsp-large,569,3.4780685901641846
small-sc341-nsp-large,570,3.4924511909484863
small-sc341-nsp-large,572,3.5031864643096924
small-sc341-nsp-large,573,3.493731737136841
small-sc341-nsp-large,575,3.4223289489746094
small-sc341-nsp-large,576,3.3477063179016113
small-sc341-nsp-large,577,3.3496217727661133
small-sc341-nsp-large,578,3.3561840057373047
small-sc341-nsp-large,581,3.299544334411621
small-sc341-nsp-large,582,3.390221118927002
small-sc341-nsp-large,583,3.34274959564209
small-sc341-nsp-large,584,3.499797821044922
small-sc341-nsp-large,587,3.416444778442383
small-sc341-nsp-large,589,3.3788084983825684
small-sc341-nsp-large,590,3.4350478649139404
small-sc341-nsp-large,592,3.4540884494781494
small-sc341-nsp-large,594,3.4223365783691406
small-sc341-nsp-large,596,3.500504493713379
small-sc341-nsp-large,597,3.635852813720703
small-sc341-nsp-large,600,3.3971774578094482
small-sc341-nsp-large,601,3.428696870803833
small-sc341-nsp-large,602,3.324443817138672
small-sc341-nsp-large,603,3.2782301902770996
small-sc341-nsp-large,604,3.434265375137329
small-sc341-nsp-large,605,3.3713560104370117
small-sc341-nsp-large,606,3.2850420475006104
small-sc341-nsp-large,607,3.362712860107422
small-sc341-nsp-large,608,3.3125181198120117
small-sc341-nsp-large,609,3.3301753997802734
small-sc341-nsp-large,610,3.357089042663574
small-sc341-nsp-large,612,3.327610731124878
small-sc341-nsp-large,613,3.372551679611206
small-sc341-nsp-large,614,3.3766937255859375
small-sc341-nsp-large,615,3.3488388061523438
small-sc341-nsp-large,617,3.333784580230713
small-sc341-nsp-large,618,3.464794158935547
small-sc341-nsp-large,619,3.3171188831329346
small-sc341-nsp-large,620,3.4619364738464355
small-sc341-nsp-large,621,3.34930157661438
small-sc341-nsp-large,623,3.3623034954071045
small-sc341-nsp-large,627,3.2407703399658203
small-sc341-nsp-large,628,3.256382942199707
small-sc341-nsp-large,629,3.302140951156616
small-sc341-nsp-large,631,3.229450225830078
small-sc341-nsp-large,632,3.335765838623047
small-sc341-nsp-large,633,3.255059003829956
small-sc341-nsp-large,634,3.3533222675323486
small-sc341-nsp-large,635,3.246568441390991
small-sc341-nsp-large,636,3.387178659439087
small-sc341-nsp-large,637,3.376660108566284
small-sc341-nsp-large,638,3.325712203979492
small-sc341-nsp-large,640,3.2441790103912354
small-sc341-nsp-large,641,3.235731363296509
small-sc341-nsp-large,642,3.3658716678619385
small-sc341-nsp-large,643,3.2797300815582275
small-sc341-nsp-large,644,3.2717885971069336
small-sc341-nsp-large,645,3.414165496826172
small-sc341-nsp-large,646,3.297706127166748
small-sc341-nsp-large,647,3.4721412658691406
small-sc341-nsp-large,648,3.281960964202881
small-sc341-nsp-large,650,3.2479782104492188
small-sc341-nsp-large,651,3.3416824340820312
small-sc341-nsp-large,652,3.3384761810302734
small-sc341-nsp-large,653,3.4048783779144287
small-sc341-nsp-large,655,3.12276554107666
small-sc341-nsp-large,658,3.392659902572632
small-sc341-nsp-large,659,3.2012386322021484
small-sc341-nsp-large,660,3.21488094329834
small-sc341-nsp-large,661,3.194061756134033
small-sc341-nsp-large,662,3.3266282081604004
small-sc341-nsp-large,663,3.310668468475342
small-sc341-nsp-large,664,3.310802698135376
small-sc341-nsp-large,666,3.2383596897125244
small-sc341-nsp-large,667,3.3051228523254395
small-sc341-nsp-large,668,3.244635581970215
small-sc341-nsp-large,669,3.174546003341675
small-sc341-nsp-large,670,3.2658371925354004
small-sc341-nsp-large,671,3.2771806716918945
small-sc341-nsp-large,672,3.157172441482544
small-sc341-nsp-large,673,3.266291379928589
small-sc341-nsp-large,676,3.197974681854248
small-sc341-nsp-large,677,3.2895586490631104
small-sc341-nsp-large,678,3.349613904953003
small-sc341-nsp-large,680,3.2130885124206543
small-sc341-nsp-large,682,3.1997718811035156
small-sc341-nsp-large,684,3.2486531734466553
small-sc341-nsp-large,686,3.2220537662506104
small-sc341-nsp-large,687,3.2871522903442383
small-sc341-nsp-large,688,3.2648963928222656
small-sc341-nsp-large,689,3.083305835723877
small-sc341-nsp-large,690,3.2295711040496826
small-sc341-nsp-large,691,3.2566864490509033
small-sc341-nsp-large,692,3.2323975563049316
small-sc341-nsp-large,693,3.177121639251709
small-sc341-nsp-large,694,3.2955169677734375
small-sc341-nsp-large,696,3.345864772796631
small-sc341-nsp-large,697,3.110793352127075
small-sc341-nsp-large,700,3.1865930557250977
small-sc341-nsp-large,702,3.1810824871063232
small-sc341-nsp-large,704,3.2490906715393066
small-sc341-nsp-large,705,3.2183680534362793
small-sc341-nsp-large,706,3.337357997894287
small-sc341-nsp-large,708,3.2224230766296387
small-sc341-nsp-large,710,3.2481448650360107
small-sc341-nsp-large,711,3.1117095947265625
small-sc341-nsp-large,712,3.217813014984131
small-sc341-nsp-large,713,3.1780569553375244
small-sc341-nsp-large,714,3.0834226608276367
small-sc341-nsp-large,715,3.259082317352295
small-sc341-nsp-large,716,3.256381034851074
small-sc341-nsp-large,718,3.210458517074585
small-sc341-nsp-large,720,3.383981704711914
small-sc341-nsp-large,721,3.149915933609009
small-sc341-nsp-large,722,3.189216136932373
small-sc341-nsp-large,723,3.2458138465881348
small-sc341-nsp-large,725,3.140181064605713
small-sc341-nsp-large,727,3.1671557426452637
small-sc341-nsp-large,728,3.155339241027832
small-sc341-nsp-large,729,3.1463675498962402
small-sc341-nsp-large,730,3.090076446533203
small-sc341-nsp-large,731,3.1038005352020264
small-sc341-nsp-large,732,3.211214065551758
small-sc341-nsp-large,733,3.128679037094116
small-sc341-nsp-large,734,3.23380708694458
small-sc341-nsp-large,735,3.209519386291504
small-sc341-nsp-large,736,3.1707406044006348
small-sc341-nsp-large,737,3.1939449310302734
small-sc341-nsp-large,738,3.1356637477874756
small-sc341-nsp-large,739,3.2552757263183594
small-sc341-nsp-large,741,3.2388226985931396
small-sc341-nsp-large,742,3.1218037605285645
small-sc341-nsp-large,743,3.1938223838806152
small-sc341-nsp-large,744,3.1698787212371826
small-sc341-nsp-large,745,3.14172625541687
small-sc341-nsp-large,746,3.2168102264404297
small-sc341-nsp-large,747,3.1763696670532227
small-sc341-nsp-large,748,3.109321355819702
small-sc341-nsp-large,750,3.1354012489318848
small-sc341-nsp-large,751,3.021908760070801
small-sc341-nsp-large,752,3.1439950466156006
small-sc341-nsp-large,753,3.0794873237609863
small-sc341-nsp-large,755,3.0386133193969727
small-sc341-nsp-large,756,3.1347689628601074
small-sc341-nsp-large,757,3.177967071533203
small-sc341-nsp-large,758,3.136629104614258
small-sc341-nsp-large,759,3.1727147102355957
small-sc341-nsp-large,760,3.0382089614868164
small-sc341-nsp-large,761,3.178755044937134
small-sc341-nsp-large,762,3.134364604949951
small-sc341-nsp-large,763,3.072345733642578
small-sc341-nsp-large,764,3.0245537757873535
small-sc341-nsp-large,765,3.1532771587371826
small-sc341-nsp-large,766,3.0169992446899414
small-sc341-nsp-large,768,3.232304573059082
small-sc341-nsp-large,769,3.170792579650879
small-sc341-nsp-large,770,3.1533806324005127
small-sc341-nsp-large,771,2.996105432510376
small-sc341-nsp-large,772,3.063783884048462
small-sc341-nsp-large,773,3.1993987560272217
small-sc341-nsp-large,775,3.005636215209961
small-sc341-nsp-large,776,3.1292648315429688
small-sc341-nsp-large,778,3.1031198501586914
small-sc341-nsp-large,779,3.091064453125
small-sc341-nsp-large,780,3.264801263809204
small-sc341-nsp-large,782,3.112210988998413
small-sc341-nsp-large,784,3.167980909347534
small-sc341-nsp-large,785,3.1157336235046387
small-sc341-nsp-large,787,3.1083016395568848
small-sc341-nsp-large,789,3.054455041885376
small-sc341-nsp-large,790,3.1078264713287354
small-sc341-nsp-large,791,3.0110247135162354
small-sc341-nsp-large,792,3.1609084606170654
small-sc341-nsp-large,793,3.029290199279785
small-sc341-nsp-large,794,3.2369372844696045
small-sc341-nsp-large,796,3.0353808403015137
small-sc341-nsp-large,797,3.0885250568389893
small-sc341-nsp-large,800,3.024184226989746
small-sc341-nsp-large,801,3.0520741939544678
small-sc341-nsp-large,802,3.123042106628418
small-sc341-nsp-large,803,3.0699877738952637
small-sc341-nsp-large,804,3.0910298824310303
small-sc341-nsp-large,805,3.0156166553497314
small-sc341-nsp-large,806,3.014038562774658
small-sc341-nsp-large,807,3.0490689277648926
small-sc341-nsp-large,808,3.0474328994750977
small-sc341-nsp-large,810,3.1904006004333496
small-sc341-nsp-large,811,3.0773653984069824
small-sc341-nsp-large,812,3.202465772628784
small-sc341-nsp-large,814,3.036726951599121
small-sc341-nsp-large,815,3.158501625061035
small-sc341-nsp-large,816,3.0074572563171387
small-sc341-nsp-large,817,2.9991800785064697
small-sc341-nsp-large,819,3.204470634460449
small-sc341-nsp-large,820,2.9704511165618896
small-sc341-nsp-large,821,3.2095906734466553
small-sc341-nsp-large,822,3.0786967277526855
small-sc341-nsp-large,823,3.0854837894439697
small-sc341-nsp-large,825,2.995277166366577
small-sc341-nsp-large,826,3.0514042377471924
small-sc341-nsp-large,827,3.0726447105407715
small-sc341-nsp-large,830,3.0420079231262207
small-sc341-nsp-large,833,3.0181288719177246
small-sc341-nsp-large,835,3.166256904602051
small-sc341-nsp-large,836,3.0556602478027344
small-sc341-nsp-large,837,3.0332469940185547
small-sc341-nsp-large,839,3.069284200668335
small-sc341-nsp-large,840,3.004573106765747
small-sc341-nsp-large,841,3.0601730346679688
small-sc341-nsp-large,842,3.1173062324523926
small-sc341-nsp-large,843,3.1634256839752197
small-sc341-nsp-large,844,3.0742244720458984
small-sc341-nsp-large,845,3.1033098697662354
small-sc341-nsp-large,846,3.0153515338897705
small-sc341-nsp-large,850,3.1867666244506836
small-sc341-nsp-large,851,3.044862985610962
small-sc341-nsp-large,852,3.0415384769439697
small-sc341-nsp-large,853,2.975536823272705
small-sc341-nsp-large,854,3.1478543281555176
small-sc341-nsp-large,855,3.0220577716827393
small-sc341-nsp-large,856,2.9711451530456543
small-sc341-nsp-large,857,3.050476551055908
small-sc341-nsp-large,858,3.118035316467285
small-sc341-nsp-large,859,3.060985565185547
small-sc341-nsp-large,860,3.0071189403533936
small-sc341-nsp-large,861,2.9238553047180176
small-sc341-nsp-large,863,3.067282199859619
small-sc341-nsp-large,864,3.0504846572875977
small-sc341-nsp-large,865,3.0853395462036133
small-sc341-nsp-large,866,3.0646302700042725
small-sc341-nsp-large,868,3.0187978744506836
small-sc341-nsp-large,869,3.126150131225586
small-sc341-nsp-large,871,3.0000903606414795
small-sc341-nsp-large,873,3.041083574295044
small-sc341-nsp-large,875,2.9646124839782715
small-sc341-nsp-large,876,3.117703914642334
small-sc341-nsp-large,877,3.0078768730163574
small-sc341-nsp-large,878,3.0208261013031006
small-sc341-nsp-large,879,2.9296772480010986
small-sc341-nsp-large,880,3.0403244495391846
small-sc341-nsp-large,881,2.9227445125579834
small-sc341-nsp-large,882,2.9655473232269287
small-sc341-nsp-large,883,3.018151044845581
small-sc341-nsp-large,885,3.0280778408050537
small-sc341-nsp-large,886,3.021568775177002
small-sc341-nsp-large,887,3.0222439765930176
small-sc341-nsp-large,888,2.901663303375244
small-sc341-nsp-large,889,2.9852938652038574
small-sc341-nsp-large,890,3.0255990028381348
small-sc341-nsp-large,891,3.0184192657470703
small-sc341-nsp-large,892,3.0479249954223633
small-sc341-nsp-large,893,3.041893482208252
small-sc341-nsp-large,895,2.9002013206481934
small-sc341-nsp-large,896,2.9497456550598145
small-sc341-nsp-large,897,3.0423898696899414
small-sc341-nsp-large,900,3.0870285034179688
small-sc341-nsp-large,902,2.9486570358276367
small-sc341-nsp-large,903,2.899803400039673
small-sc341-nsp-large,904,2.986015796661377
small-sc341-nsp-large,905,2.9854509830474854
small-sc341-nsp-large,906,2.910888195037842
small-sc341-nsp-large,908,3.096888542175293
small-sc341-nsp-large,910,2.9714698791503906
small-sc341-nsp-large,911,2.8802077770233154
small-sc341-nsp-large,913,2.966773271560669
small-sc341-nsp-large,914,3.082056760787964
small-sc341-nsp-large,915,2.920039415359497
small-sc341-nsp-large,917,2.924665927886963
small-sc341-nsp-large,918,2.926309108734131
small-sc341-nsp-large,919,2.9452197551727295
small-sc341-nsp-large,920,3.0275847911834717
small-sc341-nsp-large,921,2.9784181118011475
small-sc341-nsp-large,922,2.9766671657562256
small-sc341-nsp-large,923,3.022922992706299
small-sc341-nsp-large,925,2.9179415702819824
small-sc341-nsp-large,926,2.8138160705566406
small-sc341-nsp-large,927,2.96321964263916
small-sc341-nsp-large,928,2.9791347980499268
small-sc341-nsp-large,930,2.9626288414001465
small-sc341-nsp-large,931,2.9398558139801025
small-sc341-nsp-large,932,2.923572063446045
small-sc341-nsp-large,933,2.9472274780273438
small-sc341-nsp-large,935,2.977170467376709
small-sc341-nsp-large,936,3.0076308250427246
small-sc341-nsp-large,937,2.929719924926758
small-sc341-nsp-large,938,2.9298040866851807
small-sc341-nsp-large,939,2.89985990524292
small-sc341-nsp-large,940,2.890986204147339
small-sc341-nsp-large,941,3.0792698860168457
small-sc341-nsp-large,942,3.029906749725342
small-sc341-nsp-large,943,3.0126383304595947
small-sc341-nsp-large,944,2.927517890930176
small-sc341-nsp-large,947,3.044351100921631
small-sc341-nsp-large,948,2.984321355819702
small-sc341-nsp-large,950,2.9075779914855957
small-sc341-nsp-large,951,2.9087789058685303
small-sc341-nsp-large,952,2.8869636058807373
small-sc341-nsp-large,953,2.9625563621520996
small-sc341-nsp-large,954,2.9242072105407715
small-sc341-nsp-large,955,2.935070514678955
small-sc341-nsp-large,956,2.9704465866088867
small-sc341-nsp-large,957,2.8551816940307617
small-sc341-nsp-large,958,2.9360711574554443
small-sc341-nsp-large,959,2.9435195922851562
small-sc341-nsp-large,960,2.9540324211120605
small-sc341-nsp-large,961,2.8997035026550293
small-sc341-nsp-large,963,2.9813108444213867
